StoreID,VendorID,MG,SG,SSG,Productid,Description,PCode,Color,ColorDesc,Size,Wil,upc,onhand,OnOrder,OnCustOrder,OnLayaway,OHExt,UnitCost,ExtCost,MSRP,ExtMSRP,SalePrice,ExtSalePrice,WSPrice,Season,Brand,RedLevel,MaxLevel,PU1,PU2,PU3,PU4,ivLocation,ParentItem,Scale,Service,Taxable,Active,WebProduct,ProductType,AllowLayaway,AllowCoupon,FinalSale,AllowDiscount,IU1,IU2,IU3,IU4,STD,LstRcvQty,LstRCVD,LongDesc
1.0,ADIDAS,Licensed,Apparel,Jerseys,AFA_26_H_JSY_LS,AFA H JSY LS,KA8126,BLU,Blue,XS,,149705,0,0,0,0,0,61.6,0.0,130.0,0.0,130.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,AFA_26_H_JSY_LS,AFA H JSY LS,KA8126,BLU,Blue,S,,149706,1,0,0,0,1,61.6,61.6,130.0,130.0,130.0,130.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/06/25 12:07:34 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,AFA_26_H_JSY_LS,AFA H JSY LS,KA8126,BLU,Blue,M,,149707,1,0,0,0,1,61.6,61.6,130.0,130.0,130.0,130.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/06/25 12:07:34 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,AFA_26_H_JSY_LS,AFA H JSY LS,KA8126,BLU,Blue,L,,149708,0,0,0,0,0,61.6,0.0,130.0,0.0,130.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,AFA_26_H_JSY_LS,AFA H JSY LS,KA8126,BLU,Blue,XL,,149709,0,0,0,0,0,61.6,0.0,130.0,0.0,130.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,AFA_26_H_JSY_LS,AFA H JSY LS,KA8126,BLU,Blue,XXL,,149710,0,0,0,0,0,61.6,0.0,130.0,0.0,130.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,AFA_26_H_JSY_LS,AFA H JSY LS,KA8126,BLU,Blue,XXXL,,149711,0,0,0,0,0,61.6,0.0,130.0,0.0,130.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,hat,FIGC_26_BB_CAP,Italy BB Cap,KD7703,BLU,Blue,OS,,149728,1,0,0,0,1,18.8,18.8,40.0,40.0,40.0,40.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Hat,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/06/25 12:17:39 PM,
1.0,ADIDAS,Licensed,Apparel,Jacket,FCF_26_DNA_JKT,Colombia DNA Jacket,JZ9059,YEL,Yellow,XXS,,149786,0,0,0,0,0,39.95,0.0,85.0,0.0,85.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jacket,FCF_26_DNA_JKT,Colombia DNA Jacket,JZ9059,YEL,Yellow,XS,,149787,0,0,0,0,0,39.95,0.0,85.0,0.0,85.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jacket,FCF_26_DNA_JKT,Colombia DNA Jacket,JZ9059,YEL,Yellow,S,,149788,1,0,0,0,1,39.95,39.95,85.0,85.0,85.0,85.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/07/25 12:39:40 PM,
1.0,ADIDAS,Licensed,Apparel,Jacket,FCF_26_DNA_JKT,Colombia DNA Jacket,JZ9059,YEL,Yellow,M,,149789,1,0,0,0,1,39.95,39.95,85.0,85.0,85.0,85.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/07/25 12:39:40 PM,
1.0,ADIDAS,Licensed,Apparel,Jacket,FCF_26_DNA_JKT,Colombia DNA Jacket,JZ9059,YEL,Yellow,L,,149790,1,0,0,0,1,39.95,39.95,85.0,85.0,85.0,85.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/07/25 12:39:41 PM,
1.0,ADIDAS,Licensed,Apparel,Jacket,FCF_26_DNA_JKT,Colombia DNA Jacket,JZ9059,YEL,Yellow,XL,,149791,0,0,0,0,0,39.95,0.0,85.0,0.0,85.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jacket,FCF_26_DNA_JKT,Colombia DNA Jacket,JZ9059,YEL,Yellow,XXL,,149792,0,0,0,0,0,39.95,0.0,85.0,0.0,85.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jacket,FCF_26_DNA_JKT,Colombia DNA Jacket,JZ9059,YEL,Yellow,XXXL,,149793,0,0,0,0,0,39.95,0.0,85.0,0.0,85.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,FCF_26_H_JSY_W,Colombia Home Jersey W,JZ8788,YEL,Yellow,XXS,,149802,0,0,0,0,0,56.4,0.0,120.0,0.0,120.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,FCF_26_H_JSY_W,Colombia Home Jersey W,JZ8788,YEL,Yellow,XS,,149803,1,0,0,0,1,56.4,56.4,120.0,120.0,120.0,120.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,1.0,2.0,11/07/25 12:53:14 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,FCF_26_H_JSY_W,Colombia Home Jersey W,JZ8788,YEL,Yellow,S,,149804,0,0,0,0,0,56.4,0.0,120.0,0.0,120.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,FCF_26_H_JSY_W,Colombia Home Jersey W,JZ8788,YEL,Yellow,M,,149805,1,0,0,0,1,56.4,56.4,120.0,120.0,120.0,120.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,1.0,2.0,11/07/25 12:53:14 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,FCF_26_H_JSY_W,Colombia Home Jersey W,JZ8788,YEL,Yellow,L,,149806,1,0,0,0,1,56.4,56.4,120.0,120.0,120.0,120.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/07/25 12:53:14 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,FCF_26_H_JSY_W,Colombia Home Jersey W,JZ8788,YEL,Yellow,XL,,149807,0,0,0,0,0,56.4,0.0,120.0,0.0,120.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,FCF_26_H_JSY_W,Colombia Home Jersey W,JZ8788,YEL,Yellow,XXL,,149808,0,0,0,0,0,56.4,0.0,120.0,0.0,120.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,FCF_26_H_JSY_W,Colombia Home Jersey W,JZ8788,YEL,Yellow,XXXL,,149809,0,0,0,0,0,56.4,0.0,120.0,0.0,120.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,KITS,AFA_26_H_MINI_KIT,AFA H Mini Kit,KA8114,BLU,Blue,0-3,,149686,0,0,0,0,0,37.6,0.0,80.0,0.0,80.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Baby,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,KITS,AFA_26_H_MINI_KIT,AFA H Mini Kit,KA8114,BLU,Blue,3-6,,149687,0,0,0,0,0,37.6,0.0,80.0,0.0,80.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Baby,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,KITS,AFA_26_H_MINI_KIT,AFA H Mini Kit,KA8114,BLU,Blue,6-9,,149688,0,0,0,0,0,37.6,0.0,80.0,0.0,80.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Baby,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,KITS,AFA_26_H_MINI_KIT,AFA H Mini Kit,KA8114,BLU,Blue,12M,,149689,0,0,0,0,0,37.6,0.0,80.0,0.0,80.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Baby,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,KITS,AFA_26_H_MINI_KIT,AFA H Mini Kit,KA8114,BLU,Blue,18M,,149690,0,0,0,0,0,37.6,0.0,80.0,0.0,80.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Baby,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,KITS,AFA_26_H_MINI_KIT,AFA H Mini Kit,KA8114,BLU,Blue,2T,,149691,1,0,0,0,1,37.6,37.6,80.0,80.0,80.0,80.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Baby,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/06/25 12:03:06 PM,
1.0,ADIDAS,Licensed,Apparel,KITS,AFA_26_H_MINI_KIT,AFA H Mini Kit,KA8114,BLU,Blue,3T,,149692,1,0,0,0,1,37.6,37.6,80.0,80.0,80.0,80.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Baby,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/06/25 12:03:06 PM,
1.0,ADIDAS,Licensed,Apparel,KITS,AFA_26_H_MINI_KIT,AFA H Mini Kit,KA8114,BLU,Blue,4T,,149693,1,0,0,0,1,37.6,37.6,80.0,80.0,80.0,80.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Baby,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/06/25 12:03:06 PM,
1.0,ADIDAS,Licensed,Apparel,KITS,AFA_26_H_MINI_KIT,AFA H Mini Kit,KA8114,BLU,Blue,5T,,149694,0,0,0,0,0,37.6,0.0,80.0,0.0,80.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Baby,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,KITS,AFA_26_H_MINI_KIT,AFA H Mini Kit,KA8114,BLU,Blue,6T,,149695,0,0,0,0,0,37.6,0.0,80.0,0.0,80.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Baby,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,AFA_26_H_JSY_W,AFA H JSY Women,KA8126,BLU,Blue,XXS,,149696,0,0,0,0,0,56.4,0.0,120.0,0.0,120.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,AFA_26_H_JSY_W,AFA H JSY Women,KA8126,BLU,Blue,XS,,149697,1,0,0,0,1,56.4,56.4,120.0,120.0,120.0,120.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/06/25 12:05:25 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,AFA_26_H_JSY_W,AFA H JSY Women,KA8126,BLU,Blue,S,,149698,1,0,0,0,1,56.4,56.4,120.0,120.0,120.0,120.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/06/25 12:05:26 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,AFA_26_H_JSY_W,AFA H JSY Women,KA8126,BLU,Blue,M,,149699,1,0,0,0,1,56.4,56.4,120.0,120.0,120.0,120.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/06/25 12:05:26 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,AFA_26_H_JSY_W,AFA H JSY Women,KA8126,BLU,Blue,L,,149700,0,0,0,0,0,56.4,0.0,120.0,0.0,120.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,AFA_26_H_JSY_W,AFA H JSY Women,KA8126,BLU,Blue,XL,,149701,0,0,0,0,0,56.4,0.0,120.0,0.0,120.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,AFA_26_H_JSY_W,AFA H JSY Women,KA8126,BLU,Blue,XXL,,149702,0,0,0,0,0,56.4,0.0,120.0,0.0,120.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,AFA_26_H_JSY_W,AFA H JSY Women,KA8126,BLU,Blue,XXXL,,149703,0,0,0,0,0,56.4,0.0,120.0,0.0,120.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,UAF_26_H_JSY_AU,Ukraine Home Jersey Authentic,KC8032,YEL,Yellow,XXS,,149712,0,0,0,0,0,89.3,0.0,190.0,0.0,190.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,UAF_26_H_JSY_AU,Ukraine Home Jersey Authentic,KC8032,YEL,Yellow,XS,,149713,0,0,0,0,0,89.3,0.0,190.0,0.0,190.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,UAF_26_H_JSY_AU,Ukraine Home Jersey Authentic,KC8032,YEL,Yellow,S,,149714,0,0,0,0,0,89.3,0.0,190.0,0.0,190.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,UAF_26_H_JSY_AU,Ukraine Home Jersey Authentic,KC8032,YEL,Yellow,M,,149715,0,0,0,0,0,89.3,0.0,190.0,0.0,190.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,1.0,1.0,11/06/25 12:09:38 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,UAF_26_H_JSY_AU,Ukraine Home Jersey Authentic,KC8032,YEL,Yellow,L,,149716,0,0,0,0,0,89.3,0.0,190.0,0.0,190.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,1.0,1.0,12/19/25 5:20:31 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,UAF_26_H_JSY_AU,Ukraine Home Jersey Authentic,KC8032,YEL,Yellow,XL,,149717,0,0,0,0,0,89.3,0.0,190.0,0.0,190.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,UAF_26_H_JSY_AU,Ukraine Home Jersey Authentic,KC8032,YEL,Yellow,XXL,,149718,0,0,0,0,0,89.3,0.0,190.0,0.0,190.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,UAF_26_H_JSY_AU,Ukraine Home Jersey Authentic,KC8032,YEL,Yellow,XXXL,,149719,0,0,0,0,0,89.3,0.0,190.0,0.0,190.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Hoody,FCF_26_DNA_HOODIE,Colombia DNA Hoodie,JZ9061,YEL,Yellow,XXS,,149778,0,0,0,0,0,39.95,0.0,85.0,0.0,85.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Hoody,FCF_26_DNA_HOODIE,Colombia DNA Hoodie,JZ9061,YEL,Yellow,XS,,149779,0,0,0,0,0,39.95,0.0,85.0,0.0,85.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,2.0,2.0,11/07/25 12:27:04 PM,
1.0,ADIDAS,Licensed,Apparel,Hoody,FCF_26_DNA_HOODIE,Colombia DNA Hoodie,JZ9061,YEL,Yellow,S,,149780,2,0,0,0,2,39.95,79.9,85.0,170.0,85.0,170.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,2.0,11/07/25 12:27:04 PM,
1.0,ADIDAS,Licensed,Apparel,Hoody,FCF_26_DNA_HOODIE,Colombia DNA Hoodie,JZ9061,YEL,Yellow,M,,149781,2,0,0,0,2,39.95,79.9,85.0,170.0,85.0,170.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,2.0,11/07/25 12:27:04 PM,
1.0,ADIDAS,Licensed,Apparel,Hoody,FCF_26_DNA_HOODIE,Colombia DNA Hoodie,JZ9061,YEL,Yellow,L,,149782,0,0,0,0,0,39.95,0.0,85.0,0.0,85.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,1.0,1.0,11/07/25 12:27:04 PM,
1.0,ADIDAS,Licensed,Apparel,Hoody,FCF_26_DNA_HOODIE,Colombia DNA Hoodie,JZ9061,YEL,Yellow,XL,,149783,1,0,0,0,1,39.95,39.95,85.0,85.0,85.0,85.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/07/25 12:27:04 PM,
1.0,ADIDAS,Licensed,Apparel,Hoody,FCF_26_DNA_HOODIE,Colombia DNA Hoodie,JZ9061,YEL,Yellow,XXL,,149784,0,0,0,0,0,39.95,0.0,85.0,0.0,85.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Hoody,FCF_26_DNA_HOODIE,Colombia DNA Hoodie,JZ9061,YEL,Yellow,XXXL,,149785,0,0,0,0,0,39.95,0.0,85.0,0.0,85.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,FCF_26_H_JSY_Y,Colombia Home Jersey Y,JZ8797,YEL,Yellow,XXS,,149794,0,0,0,0,0,47.0,0.0,100.0,0.0,100.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,FCF_26_H_JSY_Y,Colombia Home Jersey Y,JZ8797,YEL,Yellow,XS,,149795,0,0,0,0,0,47.0,0.0,100.0,0.0,100.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,FCF_26_H_JSY_Y,Colombia Home Jersey Y,JZ8797,YEL,Yellow,S,,149796,0,0,0,0,0,47.0,0.0,100.0,0.0,100.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,FCF_26_H_JSY_Y,Colombia Home Jersey Y,JZ8797,YEL,Yellow,M,,149797,2,0,0,0,2,47.0,94.0,100.0,200.0,100.0,200.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,2.0,11/07/25 12:44:39 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,FCF_26_H_JSY_Y,Colombia Home Jersey Y,JZ8797,YEL,Yellow,L,,149798,2,0,0,0,2,47.0,94.0,100.0,200.0,100.0,200.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,2.0,11/07/25 12:44:39 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,FCF_26_H_JSY_Y,Colombia Home Jersey Y,JZ8797,YEL,Yellow,XL,,149799,1,0,0,0,1,47.0,47.0,100.0,100.0,100.0,100.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/07/25 12:44:39 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,FCF_26_H_JSY_Y,Colombia Home Jersey Y,JZ8797,YEL,Yellow,XXL,,149800,0,0,0,0,0,47.0,0.0,100.0,0.0,100.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,FCF_26_H_JSY_Y,Colombia Home Jersey Y,JZ8797,YEL,Yellow,XXXL,,149801,0,0,0,0,0,47.0,0.0,100.0,0.0,100.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RFEF_26_H_JSY_Y,Spain Home Jersey Y,JZ5757,RED,Red,XXS,,149810,0,0,0,0,0,47.0,0.0,100.0,0.0,100.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RFEF_26_H_JSY_Y,Spain Home Jersey Y,JZ5757,RED,Red,XS,,149811,0,0,0,0,0,47.0,0.0,100.0,0.0,100.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RFEF_26_H_JSY_Y,Spain Home Jersey Y,JZ5757,RED,Red,S,,149812,0,0,0,0,0,47.0,0.0,100.0,0.0,100.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RFEF_26_H_JSY_Y,Spain Home Jersey Y,JZ5757,RED,Red,M,,149813,2,0,0,0,2,47.0,94.0,100.0,200.0,100.0,200.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,2.0,11/07/25 2:12:05 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RFEF_26_H_JSY_Y,Spain Home Jersey Y,JZ5757,RED,Red,L,,149814,2,0,0,0,2,47.0,94.0,100.0,200.0,100.0,200.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/07/25 2:12:06 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RFEF_26_H_JSY_Y,Spain Home Jersey Y,JZ5757,RED,Red,XL,,149815,1,0,0,0,1,47.0,47.0,100.0,100.0,100.0,100.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,11/07/25 12:59:02 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RFEF_26_H_JSY_Y,Spain Home Jersey Y,JZ5757,RED,Red,XXL,,149816,0,0,0,0,0,47.0,0.0,100.0,0.0,100.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RFEF_26_H_JSY_Y,Spain Home Jersey Y,JZ5757,RED,Red,XXXL,,149817,0,0,0,0,0,47.0,0.0,100.0,0.0,100.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,KITS,FCF_26_H_BABY_KIT,Colombia H Baby Kit,JZ8802,YEL,Yellow,0-3,,149826,0,0,0,0,0,37.6,0.0,80.0,0.0,80.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Baby,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
